Date,R1FPMF Index,RLG Index,RLV Index,RTY Index,R1FQF Index
2004-10-19,499.36,448.54,593.757,566.685,436.21
2004-10-20,499.99,449.217,593.3340000000001,570.1419999999999,437.75
2004-10-21,502.74,451.30800000000005,594.54,576.673,439.23
2004-10-22,497.85,445.514,590.819,567.788,434.8
2004-10-25,497.62,444.407,591.107,571.687,433.75
2004-10-26,504.07,450.306,599.9069999999999,577.626,438.86
2004-10-27,511.06,458.74800000000005,604.847,587.194,444.74
2004-10-28,511.65,459.56199999999995,605.486,585.641,445.05
2004-10-29,512.82,459.962,607.766,583.799,446.2
2004-11-01,513.25,459.51800000000003,608.6619999999999,587.014,445.63
2004-11-02,513.63,460.156,607.616,585.451,445.07
2004-11-03,519.11,465.259,614.8480000000001,595.345,451.0
2004-11-04,527.31,470.93,626.4,602.144,457.62
2004-11-05,529.72,473.902,627.206,604.308,459.61
2004-11-08,529.18,473.33,626.472,602.092,459.17
2004-11-09,528.94,472.935,626.184,606.655,458.57
2004-11-10,528.93,471.611,627.012,609.624,458.13
2004-11-11,534.28,476.22900000000004,632.278,616.313,461.72
2004-11-12,539.55,480.48,638.677,621.99,466.43
2004-11-15,539.57,481.834,637.091,623.874,466.29
2004-11-16,535.93,478.22,633.288,617.909,463.55
2004-11-17,539.71,480.819,636.783,622.986,466.11
2004-11-18,540.76,481.351,637.503,622.069,466.52
2004-11-19,534.4,474.603,631.933,613.45,461.62
2004-11-22,538.41,477.004,636.2040000000001,621.529,463.81
2004-11-23,538.89,476.50800000000004,637.2230000000001,624.5459999999999,463.63
2004-11-24,542.0,478.827,639.785,629.5169999999999,465.61
2004-11-25,542.0,478.827,639.785,629.5169999999999,465.61
2004-11-26,542.59,478.87,640.811,631.1709999999999,466.27
2004-11-29,541.43,477.819,638.464,634.474,465.09
2004-11-30,539.15,475.181,637.053,633.789,463.23
2004-12-01,547.38,484.05800000000005,644.46,643.7,470.11
2004-12-02,546.45,485.44599999999997,641.501,642.524,470.23
2004-12-03,547.68,486.119,641.914,642.226,470.87
2004-12-06,547.37,485.411,641.927,639.044,470.06
2004-12-07,540.88,479.82800000000003,635.021,625.515,465.44
2004-12-08,542.87,482.629,637.127,631.169,468.07
2004-12-09,546.09,485.38800000000003,640.403,629.2080000000001,470.68
2004-12-10,545.63,484.154,641.257,632.259,469.77
2004-12-13,550.41,487.301,647.886,638.045,473.32
2004-12-14,552.42,489.935,649.68,643.559,475.46
2004-12-15,553.76,490.657,652.132,648.627,476.03
2004-12-16,551.44,490.07599999999996,649.8330000000001,642.245,476.1
2004-12-17,549.0,485.846,646.8430000000001,642.094,472.5
2004-12-20,549.61,483.94699999999995,648.77,638.061,471.78
2004-12-21,554.22,488.46,654.471,646.215,475.84
2004-12-22,555.61,490.895,655.933,648.4780000000001,477.68
2004-12-23,555.76,490.921,656.5419999999999,649.383,478.16
2004-12-24,555.76,490.921,656.5419999999999,649.383,478.16
2004-12-27,552.91,489.333,653.1759999999999,644.356,475.92
2004-12-28,557.33,493.536,657.485,654.589,479.63
2004-12-29,557.37,493.95599999999996,657.05,653.3530000000001,479.97
2004-12-30,557.39,494.216,657.3389999999999,653.075,479.9
2004-12-31,556.78,493.409,656.8389999999999,651.582,479.24
2005-01-03,550.91,489.471,650.306,640.4590000000001,474.5
2005-01-04,544.21,482.67900000000003,643.053,628.554,469.22
2005-01-05,541.67,480.74199999999996,639.869,617.494,467.19
2005-01-06,543.57,481.751,642.866,619.83,469.05
2005-01-07,542.68,482.11800000000005,640.822,613.227,468.84
2005-01-10,545.08,484.63,642.604,617.75,471.16
2005-01-11,541.78,481.629,638.5169999999999,611.5409999999999,468.68
2005-01-12,544.16,483.736,640.616,613.201,470.6
2005-01-13,540.82,478.586,637.368,610.14,466.4
2005-01-14,544.62,481.597,641.339,617.491,469.29
2005-01-17,544.62,481.597,641.339,617.491,469.29
2005-01-18,550.09,485.199,648.691,624.885,472.84
2005-01-19,545.19,480.093,643.123,617.924,469.36
2005-01-20,539.88,476.03,639.024,612.359,466.6
2005-01-21,537.05,472.336,635.9590000000001,611.096,463.31
2005-01-24,534.81,468.721,635.393,604.545,461.49
2005-01-25,536.32,471.44699999999995,636.25,606.51,463.56
2005-01-26,539.49,474.288,639.127,616.5840000000001,466.0
2005-01-27,539.95,474.639,639.309,616.909,466.69
2005-01-28,539.25,473.051,638.104,613.014,465.39
2005-01-31,544.69,476.714,644.318,624.0319999999999,468.66
2005-02-01,549.08,479.43199999999996,649.869,628.155,472.2
2005-02-02,551.34,480.785,652.281,631.991,474.34
2005-02-03,550.62,478.42699999999996,651.779,629.3480000000001,473.68
2005-02-04,556.47,483.996,659.128,637.46,479.05
2005-02-07,555.17,483.596,658.196,636.633,478.36
2005-02-08,555.62,483.902,658.607,638.732,479.57
2005-02-09,550.83,478.418,654.336,625.726,475.52
2005-02-10,553.61,479.809,657.5260000000001,626.821,477.36
2005-02-11,557.21,484.191,660.966,634.7719999999999,480.66
2005-02-14,558.5,484.476,661.9069999999999,635.038,481.0
2005-02-15,560.35,486.061,663.885,634.952,482.65
2005-02-16,561.76,485.236,665.3589999999999,638.87,483.44
2005-02-17,557.57,481.529,660.303,631.153,480.1
2005-02-18,557.3,482.088,660.202,630.1469999999999,482.72
2005-02-21,557.3,482.088,660.202,630.1469999999999,482.72
2005-02-22,548.68,475.545,649.944,617.94,475.6
2005-02-23,552.31,476.931,654.951,620.559,478.22
2005-02-24,557.88,480.805,660.3580000000001,627.5740000000001,482.53
2005-02-25,564.18,484.616,667.7,637.547,487.54
2005-02-28,560.33,481.159,663.8810000000001,634.0790000000001,485.11
2005-03-01,562.44,484.91900000000004,666.695,638.54,487.8
2005-03-02,563.23,484.481,666.8530000000001,637.341,487.98
2005-03-03,563.51,483.86300000000006,667.4069999999999,638.3009999999999,488.09
2005-03-04,569.57,487.358,675.168,644.97,492.29
2005-03-07,570.95,489.901,676.084,643.874,493.58
2005-03-08,568.18,486.705,673.6510000000001,637.993,490.7
2005-03-09,561.39,483.325,664.7560000000001,631.0930000000001,486.05
2005-03-10,561.51,484.355,665.518,626.9540000000001,486.45
2005-03-11,559.15,479.715,662.653,626.856,483.57
2005-03-14,562.65,482.087,667.803,630.319,486.73
2005-03-15,559.2,478.514,663.275,626.8380000000001,483.32
2005-03-16,554.4,474.50199999999995,657.528,622.932,479.83
2005-03-17,556.12,474.36,659.862,625.474,481.34
2005-03-18,556.31,473.23699999999997,660.4910000000001,622.5830000000001,481.1
2005-03-21,553.95,471.92199999999997,656.7310000000001,621.5880000000001,479.44
2005-03-22,548.46,468.37,648.8969999999999,618.595,475.38
2005-03-23,547.65,470.07199999999995,647.163,612.072,476.16
2005-03-24,547.57,470.051,646.5219999999999,615.279,475.72
2005-03-25,547.57,470.051,646.5219999999999,615.279,475.72
2005-03-28,548.62,471.038,647.607,615.134,476.16
2005-03-29,543.83,467.346,642.72,604.643,472.76
2005-03-30,551.63,473.81699999999995,651.369,614.911,479.18
2005-03-31,552.25,471.973,653.514,615.0880000000001,478.56
2005-04-01,550.15,467.715,651.283,611.568,476.42
2005-04-04,551.54,469.6,651.945,613.77,477.95
2005-04-05,553.27,473.129,652.942,614.514,480.72
2005-04-06,555.02,472.964,655.727,616.229,481.15
2005-04-07,557.88,476.745,658.618,619.778,484.27
2005-04-08,552.8,472.832,653.174,610.765,480.22
2005-04-11,552.96,472.111,653.842,607.187,480.02
2005-04-12,555.46,474.94,657.135,613.044,482.3
2005-04-13,547.95,469.82099999999997,649.0369999999999,602.558,477.19
2005-04-14,541.92,465.601,641.866,591.95,473.5
2005-04-15,532.14,459.273,630.161,580.7909999999999,466.15
2005-04-18,534.42,459.394,633.471,585.347,466.58
2005-04-19,538.77,461.76800000000003,638.67,594.952,469.88
2005-04-20,531.65,456.334,629.266,584.97,463.59
2005-04-21,541.84,465.44,640.5509999999999,598.993,473.62
2005-04-22,538.64,460.86699999999996,638.049,589.545,470.04
2005-04-25,544.09,464.514,644.57,596.451,473.69
2005-04-26,539.23,461.036,638.559,587.679,469.43
2005-04-27,540.81,463.04,640.6419999999999,587.155,470.22
2005-04-28,534.31,458.24800000000005,632.635,575.03,464.77
2005-04-29,540.23,462.76099999999997,640.6659999999999,579.3919999999999,469.75
2005-05-02,543.11,464.871,643.625,585.87,472.16
2005-05-03,542.01,465.848,641.835,584.498,472.29
2005-05-04,548.54,471.275,650.1,595.234,477.07
2005-05-05,547.92,470.61699999999996,648.5,595.651,476.99
2005-05-06,547.82,470.967,647.068,596.533,476.8
2005-05-09,551.43,473.529,651.7130000000001,602.924,479.18
2005-05-10,545.77,469.385,644.552,595.058,474.94
2005-05-11,548.54,471.736,646.744,595.5880000000001,477.25
2005-05-12,541.66,469.085,637.844,586.905,472.62
2005-05-13,538.23,469.031,632.071,582.03,470.92
2005-05-16,543.51,474.065,638.31,591.7280000000001,475.3
2005-05-17,548.0,476.829,643.485,595.2869999999999,478.73
2005-05-18,553.76,481.86300000000006,650.237,607.896,483.37
2005-05-19,556.89,484.027,653.455,610.475,486.06
2005-05-20,555.91,483.663,652.498,609.429,485.26
2005-05-23,558.65,485.342,655.248,612.882,487.6
2005-05-24,558.59,485.936,654.536,612.962,487.75
2005-05-25,556.81,483.406,652.646,606.4159999999999,485.98
2005-05-26,560.91,487.31699999999995,656.2330000000001,614.716,488.94
2005-05-27,562.46,487.35400000000004,657.801,616.9159999999999,489.33
2005-05-30,562.46,487.35400000000004,657.801,616.9159999999999,489.33
2005-05-31,559.97,484.472,654.72,616.724,486.4
2005-06-01,565.56,488.75,660.617,623.776,490.64
2005-06-02,566.86,490.587,661.046,625.251,492.0
2005-06-03,563.67,486.249,658.118,620.323,488.96
2005-06-06,564.83,486.88,659.0210000000001,622.953,489.83
2005-06-07,564.74,486.69800000000004,658.903,623.797,490.26
2005-06-08,563.13,485.022,658.135,620.4830000000001,488.63
2005-06-09,566.78,487.585,661.671,626.248,491.37
2005-06-10,565.18,485.06800000000004,661.805,626.342,490.27
2005-06-13,566.62,486.474,663.046,629.0319999999999,491.53
2005-06-14,568.16,487.765,664.697,634.4019999999999,493.0
2005-06-15,569.89,488.282,666.798,637.207,494.09
2005-06-16,572.29,490.04900000000004,669.676,644.044,495.84
2005-06-17,575.63,491.255,674.046,644.201,497.83
2005-06-20,575.17,490.996,673.675,641.852,497.61
2005-06-21,573.13,490.55699999999996,671.59,641.06,496.09
2005-06-22,573.29,490.57599999999996,671.88,643.465,496.01
2005-06-23,567.08,485.533,664.8430000000001,634.136,491.08
2005-06-24,562.87,480.944,660.465,630.422,486.26
2005-06-27,563.66,480.349,660.66,628.323,486.92
2005-06-28,568.91,486.212,664.945,641.496,491.4
2005-06-29,568.05,485.38599999999997,664.635,642.773,490.31
2005-06-30,564.7,482.292,660.449,639.674,486.85
2005-07-01,567.35,483.26300000000003,663.195,643.058,489.33
2005-07-04,567.35,483.26300000000003,663.195,643.058,489.33
2005-07-05,572.8,487.42699999999996,668.8710000000001,653.241,494.65
2005-07-06,568.02,484.131,662.948,648.289,490.28
2005-07-07,570.23,485.68300000000005,664.512,649.312,491.85
2005-07-08,576.06,492.402,670.872,662.1560000000001,497.46
2005-07-11,579.75,495.99,674.513,671.7560000000001,501.22
2005-07-12,580.99,497.458,675.672,670.808,502.48
2005-07-13,580.78,497.417,676.415,667.668,502.1
2005-07-14,580.38,499.483,676.2769999999999,663.0319999999999,502.17
2005-07-15,581.59,500.42800000000005,676.949,663.7510000000001,502.7
2005-07-18,579.05,498.39300000000003,672.69,658.576,500.83
2005-07-19,583.2,503.037,675.559,668.8760000000001,504.91
2005-07-20,586.51,505.759,678.378,677.574,508.16
2005-07-21,581.5,502.87699999999995,672.783,667.12,504.45
2005-07-22,585.76,504.16,678.0160000000001,677.795,507.26
2005-07-25,583.54,501.37699999999995,676.326,671.0010000000001,505.47
2005-07-26,584.69,502.98800000000006,676.8480000000001,674.5989999999999,506.37
2005-07-27,587.15,505.595,679.3960000000001,674.8960000000001,508.99
2005-07-28,591.79,509.074,683.1139999999999,683.058,513.12
2005-07-29,587.88,505.651,678.26,679.762,509.61
2005-08-01,588.58,506.50699999999995,678.557,682.82,510.32
2005-08-02,593.01,510.07800000000003,683.538,688.528,514.27
2005-08-03,593.28,510.30800000000005,684.04,683.3960000000001,514.4
2005-08-04,588.86,505.805,679.576,671.8580000000001,510.07
2005-08-05,582.91,502.376,672.932,662.802,506.36
2005-08-08,580.54,500.20099999999996,670.9939999999999,659.613,504.88
2005-08-09,584.24,503.42,675.324,660.495,507.94
2005-08-10,584.9,501.68699999999995,675.577,660.174,507.64
2005-08-11,589.55,505.286,680.29,666.385,511.05
2005-08-12,587.02,502.116,677.318,660.015,508.24
2005-08-15,588.25,503.77099999999996,678.817,665.659,509.37
2005-08-16,581.2,497.48199999999997,671.965,654.626,502.69
2005-08-17,580.9,498.54,671.17,654.837,502.3
2005-08-18,580.48,497.876,670.36,651.201,502.23
2005-08-19,581.46,497.589,671.5139999999999,652.524,502.84
2005-08-22,582.58,498.199,672.952,657.485,503.87
2005-08-23,581.17,496.89,670.643,655.4810000000001,502.53
2005-08-24,578.35,493.843,666.819,655.024,499.91
2005-08-25,579.93,494.884,668.534,657.716,501.38
2005-08-26,576.01,492.16900000000004,663.926,648.658,498.09
2005-08-29,579.48,495.80400000000003,667.0269999999999,655.3340000000001,501.65
2005-08-30,578.44,493.69699999999995,665.959,653.778,500.58
2005-08-31,585.76,498.491,673.466,666.5260000000001,506.64
2005-09-01,587.74,497.409,676.75,668.47,508.14
2005-09-02,585.32,496.185,674.283,663.3480000000001,505.97
2005-09-05,585.32,496.185,674.283,663.3480000000001,505.97
2005-09-06,592.57,503.316,681.174,674.493,512.29
2005-09-07,594.53,504.829,682.7139999999999,677.3389999999999,513.42
2005-09-08,592.53,502.925,680.159,673.488,511.62
2005-09-09,598.04,505.973,686.592,678.068,516.4
2005-09-12,597.15,506.45099999999996,685.337,680.84,515.13
2005-09-13,592.88,502.986,679.898,673.15,510.87
2005-09-14,591.27,499.644,679.758,666.367,509.47
2005-09-15,591.95,499.54400000000004,680.447,665.438,510.0
2005-09-16,596.62,502.05699999999996,687.436,671.9989999999999,513.78
2005-09-19,594.47,498.639,684.551,667.04,512.15
2005-09-20,589.91,494.63699999999994,679.497,660.648,508.09
2005-09-21,584.94,489.93699999999995,673.1139999999999,649.952,504.85
2005-09-22,586.82,492.33,674.319,651.178,506.81
2005-09-23,587.41,493.485,673.909,655.472,506.22
2005-09-26,588.73,493.211,675.435,660.215,506.85
2005-09-27,589.15,493.49,675.115,659.184,506.65
2005-09-28,589.81,493.62699999999995,676.015,656.055,507.8
2005-09-29,595.19,497.913,682.5939999999999,665.047,511.62
2005-09-30,596.58,500.349,681.962,667.814,512.3
2005-10-03,597.02,500.32099999999997,681.312,670.565,511.42
2005-10-04,590.15,496.52,672.692,663.8560000000001,506.4
2005-10-05,579.85,489.255,661.6160000000001,644.992,497.68
2005-10-06,575.67,486.87699999999995,658.238,639.465,494.13
2005-10-07,578.77,488.491,661.0060000000001,644.349,495.98
2005-10-10,573.83,485.736,655.172,637.984,492.55
2005-10-11,573.47,484.1,654.141,630.0980000000001,492.4
2005-10-12,567.92,481.00699999999995,648.872,621.5840000000001,488.96
2005-10-13,566.21,482.079,645.981,623.2959999999999,487.94
2005-10-14,572.42,486.269,651.839,633.1659999999999,491.74
2005-10-17,575.54,487.39099999999996,654.651,633.385,493.51
2005-10-18,567.81,483.86199999999997,646.02,625.379,487.59
2005-10-19,577.37,491.596,654.378,638.297,494.58
2005-10-20,568.05,486.015,642.462,627.555,487.2
2005-10-21,570.79,487.195,644.614,632.748,488.93
2005-10-24,581.37,494.186,657.0010000000001,646.619,497.01
2005-10-25,580.14,491.91,656.71,642.747,496.31
2005-10-26,576.77,489.30199999999996,654.212,638.425,493.36
2005-10-27,569.4,482.871,647.9540000000001,624.043,487.11
2005-10-28,579.52,490.096,659.329,635.344,494.8
2005-10-31,584.99,495.207,663.565,646.621,498.87
2005-11-01,582.93,492.973,662.2919999999999,643.039,497.24
2005-11-02,589.28,498.3,668.738,657.067,502.52
2005-11-03,592.31,501.454,670.113,658.7869999999999,505.84
2005-11-04,591.29,502.311,669.0319999999999,658.178,505.39
2005-11-07,591.8,503.99800000000005,669.7719999999999,661.2539999999999,505.87
2005-11-08,589.72,501.702,667.823,656.25,504.96
2005-11-09,590.04,502.19199999999995,669.3610000000001,659.83,504.97
2005-11-10,594.39,507.452,673.404,664.95,507.87
2005-11-11,596.04,508.649,675.9580000000001,666.68,509.02
2005-11-14,595.53,508.14300000000003,675.4830000000001,663.941,508.83
2005-11-15,594.08,507.092,671.625,656.248,507.8
2005-11-16,596.33,508.36,671.8989999999999,654.653,509.33
2005-11-17,602.16,513.686,678.1439999999999,667.153,513.76
2005-11-18,603.66,515.085,681.929,672.2389999999999,515.26
2005-11-21,607.74,517.852,686.0880000000001,678.9780000000001,518.52
2005-11-22,611.33,520.2959999999999,689.8480000000001,682.57,521.24
2005-11-23,612.85,521.6,692.962,683.1519999999999,522.35
2005-11-24,612.85,521.6,692.962,683.1519999999999,522.35
2005-11-25,614.48,522.808,694.497,683.595,523.88
2005-11-28,607.48,518.053,688.0319999999999,671.5189999999999,518.5
2005-11-29,608.02,517.698,688.632,673.71,519.08
2005-11-30,604.81,515.906,682.802,677.302,516.97
2005-12-01,613.1,522.2330000000001,691.19,690.2230000000001,524.16
2005-12-02,613.46,522.942,690.8539999999999,690.591,524.56
2005-12-05,612.7,520.722,690.5089999999999,686.582,523.38
2005-12-06,613.81,521.63,690.977,687.585,524.19
2005-12-07,610.43,519.568,686.7360000000001,683.0239999999999,521.84
2005-12-08,611.57,518.835,686.845,685.2389999999999,521.52
2005-12-09,613.0,520.623,688.207,688.784,522.01
2005-12-12,613.66,521.512,688.181,689.555,523.03
2005-12-13,616.65,523.2180000000001,693.2769999999999,689.045,525.14
2005-12-14,619.01,524.576,696.9839999999999,690.518,527.15
2005-12-15,618.32,524.3430000000001,695.1239999999999,684.755,526.7
2005-12-16,616.0,522.93,693.084,683.1039999999999,523.75
2005-12-19,611.08,518.148,690.795,672.2660000000001,520.47
2005-12-20,612.49,518.096,690.7669999999999,672.797,520.51
2005-12-21,614.58,519.88,692.238,679.76,521.58
2005-12-22,617.27,522.311,695.0039999999999,684.0989999999999,523.1
2005-12-23,617.52,522.8330000000001,695.178,686.46,523.5
2005-12-26,617.52,522.8330000000001,695.178,686.46,523.5
2005-12-27,610.99,517.765,688.831,676.5930000000001,518.08
2005-12-28,612.72,518.808,689.5260000000001,680.097,519.81
2005-12-29,610.78,516.802,688.3810000000001,677.9730000000001,518.0
2005-12-30,608.04,513.714,685.941,673.235,515.35
2006-01-02,608.04,513.714,685.941,673.235,515.35
2006-01-03,619.15,521.13,697.67,684.062,524.22
2006-01-04,621.94,523.784,699.7230000000001,689.2710000000001,526.4
2006-01-05,621.2,523.903,700.034,691.789,525.9
2006-01-06,627.75,529.14,706.1439999999999,699.404,531.01
2006-01-09,630.31,531.638,708.418,706.2589999999999,533.27
2006-01-10,631.18,531.601,708.613,711.01,533.55
2006-01-11,633.06,533.178,710.954,711.21,534.93
2006-01-12,629.29,529.634,706.7330000000001,706.81,531.61
2006-01-13,630.58,529.361,709.02,708.461,532.29
2006-01-16,630.58,529.361,709.02,708.461,532.29
2006-01-17,629.66,526.934,707.325,703.6389999999999,531.67
2006-01-18,626.75,524.5369999999999,704.9580000000001,703.794,529.1
2006-01-19,630.47,527.435,709.0310000000001,714.9580000000001,532.63
2006-01-20,618.64,516.086,697.643,704.6160000000001,523.5
2006-01-23,620.26,516.106,700.19,707.832,524.23
2006-01-24,622.87,518.248,702.0310000000001,718.035,525.45
2006-01-25,620.38,516.736,701.148,716.4639999999999,523.84
2006-01-26,624.4,519.96,706.785,728.497,526.3
2006-01-27,628.93,523.611,712.08,732.235,530.97
2006-01-30,630.68,523.862,713.3710000000001,730.885,532.52
2006-01-31,629.65,522.444,711.577,733.215,530.63
